Município,Marco de Canaveses, 259.8, 255.5
Município,Paços de Ferreira, 742.2, 799.0
Município,Penafiel, 338.4, 329.1
Município,Resende, 100.8, 82.6
NUTS III,Douro, 54.6, 47.4
Município,Alijó, 47.8, 35.8
Município,Armamar, 63.5, 49.3
Município,Carrazeda de Ansiães, 27.2, 20.3
Município,Freixo de Espada à Cinta, 17.0, 13.5
Município,Lamego, 169.4, 150.7
Município,Mesão Frio, 183.6, 149.3
Município,Moimenta da Beira, 50.1, 44.2
Município,Murça, 35.5, 28.9
Município,Penedono, 25.7, 19.4
Município,Peso da Régua, 194.5, 166.6
Município,Sabrosa, 44.7, 37.7
Município,Santa Marta de Penaguião, 122.1, 95.6
Município,São João da Pesqueira, 32.4, 26.8
Município,Sernancelhe, 27.2, 23.6
Município,Tabuaço, 50.5, 45.0
Município,Tarouca, 82.9, 77.8
Município,Torre de Moncorvo, 18.5, 14.5
Município,Vila Nova de Foz Côa, 21.2, 16.4
Município,Vila Real, 132.7, 131.8
NUTS III,Terras de Trás-os-Montes, 22.9, 19.4
Município,Alfândega da Fé, 18.4, 14.2
Município,Bragança, 29.6, 28.6
Município,Macedo de Cavaleiros, 24.9, 20.8
Município,Miranda do Douro, 16.5, 14.1
Município,Mirandela, 39.1, 33.1
Município,Mogadouro, 14.7, 11.1
Município,Vila Flor, 29.6, 22.8
Município,Vimioso, 11.0, 8.4
Município,Vinhais, 15.2, 11.2
NUTS II,Centro, 83.3, 78.6
NUTS III,Oeste, 153.0, 161.1
Município,Alcobaça, 136.3, 131.3
Município,Alenquer, 128.8, 144.1
Município,Arruda dos Vinhos, 134.6, 195.6
Município,Bombarral, 145.3, 137.4
Município,Cadaval, 80.3, 78.0
Município,Caldas da Rainha, 191.4, 202.3
Município,Lourinhã, 159.3, 175.1
Município,Nazaré, 182.6, 171.9
Município,Óbidos, 76.8, 83.3
Município,Peniche, 351.4, 341.6
Município,Sobral de Monte Agraço, 171.6, 202.9
Município,Torres Vedras, 178.3, 192.5
NUTS III,Região de Aveiro, 215.9, 214.4
Município,Águeda, 146.1, 137.3
Município,Albergaria-a-Velha, 158.8, 152.0
Município,Anadia, 145.1, 125.9
Município,Aveiro, 367.9, 396.4
Município,Estarreja, 259.6, 240.2
Município,Ílhavo, 506.8, 524.7
Município,Murtosa, 129.6, 140.4
Município,Oliveira do Bairro, 243.0, 276.1
Município,Ovar, 374.6, 366.9
Município,Sever do Vouga, 101.4, 87.5
Município,Vagos, 133.8, 137.7
NUTS III,Região de Coimbra, 108.8, 100.1
Município,Arganil, 40.8, 33.2
Município,Cantanhede, 96.7, 89.6
Município,Coimbra, 464.2, 419.4
Município,Condeixa-a-Nova, 111.2, 127.4
Município,Figueira da Foz, 165.1, 155.1
Município,Góis, 18.4, 14.5
Município,Lousã, 114.3, 123.9
Município,Mealhada, 187.4, 179.9
Município,Mira, 103.5, 95.4
Município,Miranda do Corvo, 103.5, 100.5
Município,Montemor-o-Velho, 111.6, 110.2
Município,Mortágua, 41.2, 35.2
Município,Oliveira do Hospital, 94.1, 82.3
Município,Pampilhosa da Serra, 13.1, 10.2
Município,Penacova, 76.9, 63.5
Município,Penela, 48.7, 40.2
Município,Soure, 78.8, 64.9
Município,Tábua, 63.0, 57.0
Município,Vila Nova de Poiares, 83.6, 82.1
NUTS III,Região de Leiria, 117.8, 116.2
Município,Alvaiázere, 52.5, 41.2
Município,Ansião, 77.8, 68.6
Município,Batalha, 146.2, 153.8
Município,Castanheira de Pêra, 55.6, 39.4
Município,Figueiró dos Vinhos, 42.1, 32.2
Município,Leiria, 211.4, 221.3
Município,Marinha Grande, 192.7, 205.4
Município,Pedrógão Grande, 34.1, 26.6
Município,Pombal, 89.9, 82.4
Município,Porto de Mós, 91.8, 88.9
NUTS III,Viseu Dão Lafões, 85.1, 77.8
Município,Aguiar da Beira, 30.1, 22.7
Município,Carregal do Sal, 88.8, 79.4
Município,Castro Daire, 44.6, 36.6
Município,Mangualde, 95.5, 84.7
Município,Nelas, 113.5, 103.4
Município,Oliveira de Frades, 72.8, 68.3
Município,Penalva do Castelo, 66.8, 53.2
Município,Santa Comba Dão, 111.0, 93.6
Município,São Pedro do Sul, 54.4, 44.3
Município,Sátão, 65.0, 57.4
Município,Tondela, 83.7, 71.3
Município,Vila Nova de Paiva, 34.8, 26.8
Município,Viseu, 184.8, 191.5
Município,Vouzela, 61.2, 49.8
NUTS III,Beira Baixa, 20.4, 17.4
Município,Castelo Branco, 38.8, 36.2
Município,Idanha-a-Nova, 8.2, 5.7
Município,Oleiros, 14.2, 10.7
Município,Penamacor, 11.8, 8.5
Município,Proença-a-Nova, 24.2, 18.6
Município,Vila Velha de Ródão, 12.4, 9.6
NUTS III,Médio Tejo, 76.1, 69.6
Município,Abrantes, 58.9, 49.3
Município,Alcanena, 114.6, 100.8
Município,Constância, 47.8, 50.0
Município,Entroncamento, 1 327.9, 1 557.6
Município,Ferreira do Zêzere, 49.4, 41.9
Município,Mação, 21.0, 15.7
Município,Ourém, 111.1, 105.7
Município,Sardoal, 44.6, 40.6
Município,Sertã, 37.4, 32.7
Município,Tomar, 121.9, 104.9
Município,Torres Novas, 137.1, 129.5
Município,Vila de Rei, 17.6, 17.3
Município,Vila Nova da Barquinha, 152.6, 150.0
NUTS III,Beiras e Serra da Estrela, 40.9, 33.7
Município,Almeida, 16.2, 11.3
Município,Belmonte, 63.7, 53.9
Município,Celorico da Beira, 35.7, 28.1
Município,Covilhã, 97.9, 84.5
Município,Figueira de Castelo Rodrigo, 14.0, 11.0
Município,Fornos de Algodres, 42.6, 34.6
Município,Fundão, 44.8, 38.0
Município,Gouveia, 53.4, 41.4
Município,Guarda, 61.5, 54.8
Município,Manteigas, 33.4, 24.8
Município,Mêda, 21.7, 16.1
Município,Pinhel, 22.5, 17.7
Município,Sabugal, 18.0, 13.0
Município,Seia, 64.3, 51.2
Município,Trancoso, 30.0, 24.6
NUTS II,Área Metropolitana de Lisboa, 899.6, 946.8
NUTS III,Área Metropolitana de Lisboa, 899.6, 946.8
Município,Alcochete, 99.3, 153.1
Município,Almada, 2 296.6, 2 414.1
Município,Amadora, 7 375.5, 7 692.0
Município,Barreiro, 2 466.9, 2 068.8
Município,Cascais, 1 769.1, 2 187.3
Município,Lisboa, 6 656.8, 5 081.1
Município,Loures, 1 177.0, 1 270.8
Município,Mafra, 189.5, 289.4
Município,Moita, 1 233.1, 1 166.6
Município,Montijo, 116.5, 164.2
Município,Odivelas, 5 035.6, 6 054.6
Município,Oeiras, 3 540.8, 3 853.8
Município,Palmela, 115.4, 138.1
Município,Seixal, 1 571.2, 1 752.7
Município,Sesimbra, 194.5, 264.2
Município,Setúbal, 589.6, 501.2
Município,Sintra, 1 138.4, 1 221.4
Município,Vila Franca de Xira, 381.3, 445.6
NUTS II,Alentejo, 24.6, 22.3
NUTS III,Alentejo Litoral, 18.8, 17.6
Município,Alcácer do Sal, 9.5, 7.8
Município,Grândola, 18.2, 17.7
Município,Odemira, 15.2, 14.3
Município,Santiago do Cacém, 29.3, 27.1
Município,Sines, 67.1, 67.3
NUTS III,Baixo Alentejo, 15.8, 13.6
Município,Aljustrel, 22.9, 18.0
Município,Almodôvar, 10.5, 8.7
Município,Alvito, 10.0, 9.3
Município,Barrancos, 11.4, 9.7
Município,Beja, 31.2, 29.3
Município,Castro Verde, 13.3, 12.2
Município,Cuba, 28.8, 26.7
Município,Ferreira do Alentejo, 13.9, 12.1
Município,Mértola, 6.7, 4.8
Município,Moura, 17.2, 14.3
Município,Ourique, 9.3, 7.0
Município,Serpa, 15.1, 13.0
Município,Vidigueira, 19.5, 17.4
NUTS III,Lezíria do Tejo, 56.4, 55.6
Município,Almeirim, 99.1, 101.6
Município,Alpiarça, 83.0, 74.2
Município,Azambuja, 81.5, 86.0
Município,Benavente, 44.7, 58.3
Município,Cartaxo, 149.6, 150.4
Município,Chamusca, 15.3, 12.4
Município,Coruche, 19.0, 15.7
Município,Golegã, 74.9, 63.5
Município,Rio Maior, 77.9, 74.6
Município,Salvaterra de Magos, 84.1, 87.2
Município,Santarém, 113.0, 103.9
NUTS III,Alto Alentejo, 20.8, 17.3
Município,Alter do Chão, 10.9, 8.8
Município,Arronches, 10.7, 9.0
Município,Avis, 8.6, 7.0
Município,Campo Maior, 34.0, 31.9
Município,Castelo de Vide, 14.5, 11.1
Município,Crato, 10.9, 7.9
Município,Elvas, 37.0, 32.7
Município,Fronteira, 15.0, 12.0
Município,Gavião, 16.5, 11.2
Município,Marvão, 26.0, 19.6
Município,Monforte, 8.1, 7.1
Município,Nisa, 14.9, 10.6
Município,Ponte de Sor, 21.5, 17.9
Município,Portalegre, 57.9, 49.8
Município,Sousel, 20.6, 15.9
NUTS III,Alentejo Central, 23.5, 20.6
Município,Alandroal, 12.0, 9.3
Município,Arraiolos, 11.2, 10.1
Município,Borba, 53.5, 46.6
Município,Estremoz, 30.4, 24.9
Município,Évora, 43.3, 40.1
Município,Montemor-o-Novo, 15.1, 12.7
Município,Mora, 13.0, 9.4
Município,Mourão, 11.5, 8.8
Município,Portel, 11.8, 9.7
Município,Redondo, 19.8, 17.2
Município,Reguengos de Monsaraz, 24.4, 21.6
Município,Vendas Novas, 51.7, 50.6
Município,Viana do Alentejo, 14.3, 13.1
Município,Vila Viçosa, 45.4, 39.5
NUTS II,Algarve, 79.5, 87.8
NUTS III,Algarve, 79.5, 87.8
Município,Albufeira, 226.0, 293.8
Município,Alcoutim, 6.5, 3.8
Município,Aljezur, 16.4, 17.3
Município,Castro Marim, 22.0, 20.8
Município,Faro, 288.4, 301.1
Município,Lagoa, 233.3, 257.8
Município,Lagos, 120.1, 142.8
Município,Loulé, 77.9, 90.1
Município,Monchique, 17.5, 13.0
Município,Olhão, 315.1, 340.1
Município,Portimão, 249.0, 304.6
Município,São Brás de Alportel, 67.0, 67.9
Município,Silves, 50.0, 53.2
Município,Tavira, 41.1, 40.6
Município,Vila do Bispo, 29.9, 28.8
Município,Vila Real de Santo António, 290.3, 307.2
NUTS I,Região Autónoma dos Açores, 104.2, 104.6
NUTS II,Região Autónoma dos Açores, 104.2, 104.6
NUTS III,Ilha de Santa Maria, 57.6, 58.0
Município,Vila do Porto, 57.6, 58.0
NUTS III,Ilha de São Miguel, 177.0, 184.3
Município,Lagoa [R.A.A.], 309.9, 322.5
Município,Nordeste, 52.8, 48.0
Município,Ponta Delgada, 283.1, 291.4
Município,Povoação, 62.1, 55.8
Município,Ribeira Grande, 158.8, 181.8
Município,Vila Franca do Campo, 142.7, 141.9
NUTS III,Ilha Terceira, 139.6, 137.9
Município,Angra do Heroísmo, 148.9, 141.7
Município,Vila da Praia da Vitória, 125.8, 132.2
NUTS III,Ilha Graciosa, 78.8, 69.5
Município,Santa Cruz da Graciosa, 78.8, 69.5
NUTS III,Ilha de São Jorge, 39.6, 34.1
Município,Calheta [R.A.A.], 32.1, 25.3
Município,Velas, 47.7, 43.6
NUTS III,Ilha do Pico, 33.2, 30.7
Município,Lajes do Pico, 32.4, 28.9
Município,Madalena, 41.7, 40.0
Município,São Roque do Pico, 25.4, 22.9
NUTS III,Ilha do Faial, 87.1, 84.0
Município,Horta, 87.1, 84.0
NUTS III,Ilha das Flores, 28.3, 25.7
Município,Lajes das Flores, 21.5, 20.9
Município,Santa Cruz das Flores, 35.1, 30.5
NUTS III,Ilha do Corvo, 24.8, 27.1
Município,Corvo, 24.8, 27.1
NUTS I,Região Autónoma da Madeira, 313.6, 317.0
NUTS II,Região Autónoma da Madeira, 313.6, 317.0
NUTS III,Ilha da Madeira, 324.4, 328.2
Município,Calheta [R.A.M.], 108.1, 97.5
Município,Câmara de Lobos, 669.4, 646.0
Município,Funchal, 1 377.3, 1 366.6
Município,Machico, 318.4, 293.6
Município,Ponta do Sol, 174.3, 185.4
Município,Porto Moniz, 35.3, 28.3
Município,Ribeira Brava, 193.0, 189.8
Município,Santa Cruz, 448.9, 552.3
Município,Santana, 91.2, 70.5
Município,São Vicente, 76.5, 65.3
NUTS III,Ilha de Porto Santo, 112.7, 120.6
Município,Porto Santo, 112.7, 120.6
