data,doses,doses_novas,doses1,doses1_novas,doses2,doses2_novas,pessoas_vacinadas_completamente,pessoas_vacinadas_completamente_novas,pessoas_vacinadas_parcialmente,pessoas_vacinadas_parcialmente_novas
24-01-2021,255699,4175,225146,3658,30553,517,30553,517,194593,3141
25-01-2021,,,,,,,,,,
26-01-2021,263499,,,,,,,,,
27-01-2021,278413,14914,,,,,,,,
28-01-2021,296004,17591,,,,,,,,
29-01-2021,315737,19733,,,,,,,,
30-01-2021,330233,14496,264772,,65461,,65461,,199311,
31-01-2021,336771,6538,268386,3614,68385,2924,68385,2924,200001,690
01-02-2021,338566,1795,269814,1428,68752,367,68752,367,201062,1061
02-02-2021,342119,3553,271424,1610,70695,1943,70695,1943,200729,-333
03-02-2021,350945,8826,275093,3669,75852,5157,75852,5157,199241,-1488
04-02-2021,364211,13266,279236,4143,84975,9123,84975,9123,194261,-4980
05-02-2021,379378,15167,284462,5226,94916,9941,94916,9941,189546,-4715
06-02-2021,394088,14710,290302,5840,103786,8870,103786,8870,186516,-3030
07-02-2021,395904,1816,291378,1076,104526,740,104526,740,186852,336
08-02-2021,396371,467,291758,380,104613,87,104613,87,187145,293
09-02-2021,400190,3819,294135,2377,106055,1442,106055,1442,188080,935
10-02-2021,415283,15093,298724,4589,116559,10504,116559,10504,182165,-5915
11-02-2021,436220,20937,303142,4418,133078,16519,133078,16519,170064,-12101
12-02-2021,468319,32099,310715,7573,157604,24526,157604,24526,153111,-16953
13-02-2021,505371,37052,320677,9962,184694,27090,184694,27090,135983,-17128
14-02-2021,523349,17978,328819,8142,194530,9836,194530,9836,134289,-1694
15-02-2021,529021,5672,331321,2502,197700,3170,197700,3170,133621,-668
16-02-2021,539786,10765,336500,5179,203286,5586,203286,5586,133214,-407
17-02-2021,556331,16545,347013,10513,209318,6032,209318,6032,137695,4481
18-02-2021,578702,22371,361431,14418,217271,7953,217271,7953,144160,6465
19-02-2021,618636,39934,388661,27230,229975,12704,229975,12704,158686,14526
20-02-2021,656411,37775,413482,24821,242929,12954,242929,12954,170553,11867
21-02-2021,675453,19042,429020,15538,246433,3504,246433,3504,182587,12034
22-02-2021,680257,4804,432414,3394,247843,1410,247843,1410,184571,1984
23-02-2021,694297,14040,444730,12316,249567,1724,249567,1724,195163,10592
24-02-2021,720717,26420,468929,24199,251788,2221,251788,2221,217141,21978
25-02-2021,752317,31600,497040,28111,255277,3489,255277,3489,241763,24622
26-02-2021,797005,44688,538636,41596,258369,3092,258369,3092,280267,38504
27-02-2021,837887,40882,574062,35426,263825,5456,263825,5456,310237,29970
28-02-2021,861922,24035,596812,22750,265110,1285,265110,1285,331702,21465
01-03-2021,868951,7029,603585,6773,265366,256,265366,256,338219,6517
02-03-2021,885109,16158,618393,14808,266716,1350,266716,1350,351677,13458
03-03-2021,900831,15722,632450,14057,268381,1665,268381,1665,364069,12392
04-03-2021,929133,28302,655719,23269,273414,5033,273414,5033,382305,18236
05-03-2021,972183,43050,692960,37241,279223,5809,279223,5809,413737,31432
06-03-2021,1012032,39849,724202,31242,287830,8607,287830,8607,436372,22635
07-03-2021,1029189,17157,737206,13004,291983,4153,291983,4153,445223,8851
08-03-2021,1033100,3911,739762,2556,293338,1355,293338,1355,446424,1201
09-03-2021,1044091,10991,748575,8813,295516,2178,295516,2178,453059,6635
10-03-2021,1055085,10994,757663,9088,297422,1906,297422,1906,460241,7182
11-03-2021,1078763,23678,772343,14680,306420,8998,306420,8998,465923,5682
12-03-2021,1113885,35122,793162,20819,320723,14303,320723,14303,472439,6516
13-03-2021,1147575,33690,813380,20218,334195,13472,334195,13472,479185,6746
14-03-2021,1163873,16298,824313,10933,339560,5365,339560,5365,484753,5568
15-03-2021,1168215,4342,827508,3195,340707,1147,340707,1147,486801,2048
16-03-2021,1193186,24971,849464,21956,343722,3015,343722,3015,505742,18941
17-03-2021,1200691,7505,851022,1558,349669,5947,349669,5947,501353,-4389
18-03-2021,1235136,34445,863570,12548,371566,21897,371566,21897,492004,-9349
19-03-2021,1280409,45273,875490,11920,404919,33353,404919,33353,470571,-21433
20-03-2021,1325266,44857,892372,16882,432894,27975,432894,27975,459478,-11093
21-03-2021,1348331,23065,902527,10155,445804,12910,445804,12910,456723,-2755
22-03-2021,1351516,3185,903964,1437,447552,1748,447552,1748,456412,-311
23-03-2021,1369242,17726,914058,10094,455184,7632,455184,7632,458874,2462
24-03-2021,1391551,22309,934295,20237,457256,2072,457256,2072,477039,18165
25-03-2021,1434044,42493,973181,38886,460863,3607,460863,3607,512318,35279
26-03-2021,1505476,71432,1040109,66928,465367,4504,465367,4504,574742,62424
27-03-2021,1536184,30708,1068361,28252,467823,2456,467823,2456,600538,25796
28-03-2021,1599599,63415,1130258,61897,469341,1518,469341,1518,660917,60379
29-03-2021,1618399,18800,1148757,18499,469642,301,469642,301,679115,18198
30-03-2021,1641946,23547,1169676,20919,472270,2628,472270,2628,697406,18291
31-03-2021,1672893,30947,1197027,27351,475866,3596,475866,3596,721161,23755
01-04-2021,1696569,23676,1210996,13969,485573,9707,485573,9707,725423,4262
02-04-2021,1779850,83281,1252229,41233,527621,42048,527621,42048,724608,-815
03-04-2021,1815284,35434,1270907,18678,544377,16756,544377,16756,726530,1922
04-04-2021,1833218,17934,1281718,10811,551500,7123,551500,7123,730218,3688
05-04-2021,1834825,1607,1282956,1238,551869,369,551869,369,731087,869
06-04-2021,1867470,32645,1309681,26725,557789,5920,557789,5920,751892,20805
07-04-2021,1907188,39718,1346317,36636,560871,3082,560871,3082,785446,33554
08-04-2021,1969036,61848,1397726,51409,571310,10439,571310,10439,826416,40970
09-04-2021,2039528,70492,1453212,55486,586316,15006,586316,15006,866896,40480
10-04-2021,2109087,69559,1510186,56974,598901,12585,598901,12585,911285,44389
11-04-2021,2121998,12911,1520991,10805,601007,2106,601007,2106,919984,8699
12-04-2021,2124821,2823,1523230,2239,601591,584,601591,584,921639,1655
13-04-2021,2156805,31984,1553052,29822,603753,2162,603753,2162,949299,27660
14-04-2021,2201032,44227,1595499,42447,605533,1780,605533,1780,989966,40667
15-04-2021,2264585,63553,1648159,52660,616426,10893,616426,10893,1031733,41767
16-04-2021,2334229,69644,1707672,59513,626557,10131,626557,10131,1081115,49382
17-04-2021,2402024,67795,1755512,47840,646512,19955,646512,19955,1109000,27885
18-04-2021,2520842,118818,1869400,113888,651442,4930,651442,4930,1217958,108958
19-04-2021,2586728,65886,1933854,64454,652874,1432,652874,1432,1280980,63022
20-04-2021,2619092,32364,1955051,21197,664041,11167,664041,11167,1291010,10030
21-04-2021,2657305,38213,1984288,29237,673017,8976,673017,8976,1311271,20261
22-04-2021,2711174,53869,2014270,29982,696904,23887,696904,23887,1317366,6095
23-04-2021,2778982,67808,2042747,28477,736235,39331,736235,39331,1306512,-10854
24-04-2021,2856538,77556,2082368,39621,774170,37935,774170,37935,1308198,1686
25-04-2021,2900151,43613,2113699,31331,786452,12282,786452,12282,1327247,19049
26-04-2021,2913895,13744,2125721,12022,788174,1722,788174,1722,1337547,10300
27-04-2021,2962794,48899,2166003,40282,796791,8617,796791,8617,1369212,31665
28-04-2021,3012175,49381,2205184,39181,806991,10200,806991,10200,1398193,28981
29-04-2021,3084946,72771,2259097,53913,825849,18858,825849,18858,1433248,35055
30-04-2021,3165753,80807,2321673,62576,844080,18231,844080,18231,1477593,44345
01-05-2021,3252056,86303,2390948,69275,861108,17028,861108,17028,1529840,52247
02-05-2021,3303560,51504,2433008,42060,870552,9444,870552,9444,1562456,32616
03-05-2021,3324285,20725,2451606,18598,872679,2127,872679,2127,1578927,16471
04-05-2021,3389345,65060,2503050,51444,886295,13616,886295,13616,1616755,37828
05-05-2021,3466452,77107,2563248,60198,903204,16909,903204,16909,1660044,43289
06-05-2021,3557381,90929,2611805,48557,945576,42372,945576,42372,1666229,6185
07-05-2021,3658405,101024,2661532,49727,996873,51297,996873,51297,1664659,-1570
08-05-2021,3762655,104250,2708964,47432,1053691,56818,1053691,56818,1655273,-9386
09-05-2021,3845140,82485,2777561,68597,1067579,13888,1067579,13888,1709982,54709
10-05-2021,3884052,38912,2814783,37222,1069269,1690,1069269,1690,1745514,35532
11-05-2021,3962598,78546,2873644,58861,1088954,19685,1088954,19685,1784690,39176
12-05-2021,4031909,69311,2926888,53244,1105021,16067,1105021,16067,1821867,37177
13-05-2021,4100308,68399,2980170,53282,1120138,15117,1120138,15117,1860032,38165
14-05-2021,4172805,72497,3033070,52900,1139735,19597,1139735,19597,1893335,33303
15-05-2021,4252647,79842,3056719,23649,1195927,56192,1195927,56192,1860792,-32543
16-05-2021,4382497,129850,3062741,6022,1319755,123828,1319755,123828,1742986,-117806
17-05-2021,4446654,64157,3100195,37454,1346459,26704,1346459,26704,1753736,10750
18-05-2021,4515124,68470,3147970,47775,1367154,20695,1367154,20695,1780816,27080
19-05-2021,4594620,79496,3203905,55935,1390715,23561,1390715,23561,1813190,32374
20-05-2021,4673916,79296,3256652,52747,1417264,26549,1417264,26549,1839388,26198
21-05-2021,4756567,82651,3311059,54407,1445508,28244,1445508,28244,1865551,26163
22-05-2021,4842021,85454,3360399,49340,1481622,36114,1481622,36114,1878777,13226
23-05-2021,4913087,71066,3396928,36529,1516159,34537,1516159,34537,1880769,1992
24-05-2021,4941964,28877,3413468,16540,1528496,12337,1528496,12337,1884972,4203
25-05-2021,5009910,67946,3456990,43522,1552920,24424,1552920,24424,1904070,19098
26-05-2021,5078712,68802,3506470,49480,1572242,19322,1572242,19322,1934228,30158
27-05-2021,5166556,87844,3550863,44393,1615693,43451,1615693,43451,1935170,942
28-05-2021,5265575,99019,3592722,41859,1672853,57160,1672853,57160,1919869,-15301
29-05-2021,5369333,103758,3632104,39382,1737229,64376,1737229,64376,1894875,-24994
30-05-2021,5442582,73249,3666216,34112,1776366,39137,1776366,39137,1889850,-5025
